StatID,TeamID,SeasonType,Season,FullTeamName,AbbreviatedTeamName,Wins,Losses,Possessions,GlobalTeamID,Updated,Games,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,EffectiveFieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,TrueShootingAttempts,TrueShootingPercentage,FantasyPointsFanDuel,FantasyPointsDraftKings,FantasyPointsYahoo,PlusMinus,DoubleDoubles,TripleDoubles,FantasyPointsFantasyDraft,IsClosed,LineupStatus
1115404,3,1,2024,Atlanta Hawks,ATL,36,46,2777.5,20000003,2024-06-25T22:42:38,82,6182.2,6707,19,1192.8,2563.4,15.7,18.3,812.6,1518.3,18.1,380.2,1045.1,12.3,513.8,644.2,26.9,346.1,892.0,1238.1,736.8,207.9,124.7,353.5,514.4,3279.6,2846.9,19.5,6514.8,6681.0,6514.8,-304.2,45.3,0.2,6680.0,False,Scrambled
1115408,8,1,2024,Brooklyn Nets,BKN,32,50,2681.1,20000008,2024-06-25T22:42:38,82,5911.1,6690,3,1126.9,2469.8,15.4,17.9,758.8,1452.4,17.6,368.1,1017.4,12.2,437.0,578.3,25.6,317.0,904.2,1221.2,710.5,187.9,143.3,341.4,512.4,3058.9,2724.2,19.0,6242.4,6355.8,6242.4,-399.9,19.3,0.0,6355.8,False,Scrambled
1115409,9,1,2024,Boston Celtics,BOS,64,18,2694.2,20000009,2024-06-25T22:42:38,82,6429.5,6702,13,1217.1,2499.8,16.5,19.5,760.5,1322.9,19.4,456.6,1176.9,13.1,450.9,559.1,27.3,296.1,988.0,1284.1,746.0,188.3,181.8,312.3,448.2,3341.8,2745.8,20.6,6799.6,6913.2,6799.6,1571.7,22.0,0.2,6912.2,False,Scrambled
1115403,2,1,2024,Charlotte Hornets,CHA,21,61,2680.9,20000002,2024-06-25T22:42:38,82,5595.3,6668,16,1109.0,2411.0,15.5,17.9,774.7,1468.6,17.8,334.3,942.3,12.0,401.9,511.1,26.6,258.6,857.8,1116.4,687.2,190.0,125.4,360.0,497.5,2954.1,2635.8,18.9,5910.6,6032.7,5910.6,-1419.6,22.3,0.1,6032.2,False,Scrambled
1115411,11,1,2024,Chicago Bulls,CHI,39,43,2688.0,20000011,2024-06-25T22:42:38,82,5981.5,6753,14,1165.4,2480.6,15.9,18.0,847.4,1591.6,18.0,318.1,888.9,12.1,462.7,585.1,26.7,309.6,904.8,1214.4,692.2,215.6,133.2,323.5,520.9,3111.6,2738.0,19.2,6330.3,6404.5,6330.3,-199.4,27.7,0.0,6404.5,False,Scrambled
1115412,12,1,2024,Cleveland Cavaliers,CLE,48,34,2687.6,20000012,2024-06-25T22:42:38,82,6039.5,6694,10,1157.6,2416.0,16.2,18.8,783.1,1396.6,19.0,374.5,1019.4,12.4,432.0,564.8,25.9,272.8,926.8,1199.6,777.1,204.5,128.4,353.2,485.4,3121.8,2664.5,19.8,6372.4,6509.0,6372.4,333.6,29.7,0.1,6508.4,False,Scrambled
1115423,25,1,2024,Dallas Mavericks,DAL,50,32,2759.6,20000025,2024-06-25T22:42:38,82,6082.4,6660,3,1194.8,2485.0,16.3,19.0,790.2,1389.2,19.2,404.6,1095.8,12.5,472.2,622.6,25.6,269.4,920.7,1190.1,711.8,190.3,137.2,335.0,507.0,3266.4,2758.9,20.0,6409.9,6571.0,6409.9,304.5,25.4,2.4,6560.3,False,Scrambled
1114158,20,1,2024,Denver Nuggets,DEN,57,25,2666.7,20000020,2024-06-25T22:42:38,82,6263.2,6660,3,1220.2,2460.3,16.8,19.0,896.4,1595.0,19.0,323.8,865.3,12.6,419.1,550.3,25.8,297.8,933.9,1231.7,816.3,197.7,154.5,326.8,503.3,3183.3,2702.4,19.9,6615.4,6731.3,6615.4,728.4,37.2,2.9,6718.6,False,Scrambled
1115414,14,1,2024,Detroit Pistons,DET,14,68,2759.3,20000014,2024-06-25T22:42:38,82,5757.7,6677,11,1133.3,2445.8,15.6,17.8,827.1,1566.3,17.8,306.2,879.5,11.8,472.5,601.6,26.5,291.0,909.9,1200.9,705.7,179.5,129.8,405.9,570.5,3045.4,2710.5,19.0,6067.0,6213.4,6067.0,-1262.4,26.4,0.0,6213.4,False,Scrambled
1114300,26,1,2024,Golden State Warriors,GS,46,36,2753.3,20000026,2024-06-25T22:42:38,82,6296.9,6702,3,1210.7,2540.1,16.1,18.8,801.4,1461.5,18.5,409.3,1078.6,12.8,433.3,555.7,26.4,336.6,957.9,1294.5,811.9,193.3,127.4,379.9,540.1,3264.1,2784.6,19.8,6617.7,6780.6,6617.7,363.4,15.5,0.1,6780.1,False,Scrambled
1115420,22,1,2024,Houston Rockets,HOU,41,41,2750.6,20000022,2024-06-25T22:42:38,82,6058.6,6706,11,1157.6,2521.1,15.5,17.9,805.1,1519.3,17.9,352.5,1001.8,11.9,500.9,647.6,26.1,317.7,942.0,1259.7,687.8,216.0,126.4,338.3,575.3,3168.8,2806.1,19.1,6401.0,6517.2,6401.0,158.9,30.8,0.5,6515.2,False,Scrambled
1115413,13,1,2024,Indiana Pacers,IND,47,35,2805.0,20000013,2024-06-25T22:42:38,82,6488.6,6660,2,1303.0,2568.5,17.1,19.5,937.3,1591.3,19.9,365.7,977.2,12.6,445.5,569.5,26.4,279.5,871.4,1150.9,852.4,213.3,162.6,340.0,593.5,3417.2,2819.1,20.5,6864.4,6947.2,6864.4,423.2,30.8,0.2,6946.2,False,Scrambled
1115424,28,1,2024,Los Angeles Clippers,LAC,51,31,2677.1,20000028,2024-06-25T22:42:38,82,6069.5,6653,20,1173.9,2402.5,16.5,19.0,823.7,1483.5,18.8,350.2,919.0,12.9,506.7,614.1,27.9,277.8,912.9,1190.8,708.8,216.3,139.6,339.0,513.4,3204.6,2672.7,20.2,6425.4,6513.2,6425.4,445.8,23.0,0.6,6510.6,False,Scrambled
1114159,27,1,2024,Los Angeles Lakers,LAL,47,35,2803.8,20000027,2024-06-25T22:42:38,82,6235.1,6705,3,1210.0,2425.5,16.9,19.1,882.5,1556.2,19.2,327.5,869.3,12.7,523.9,670.3,26.4,228.5,966.3,1194.8,790.9,204.5,153.1,371.8,433.7,3271.5,2720.4,20.3,6592.7,6712.4,6592.7,76.0,39.9,0.9,6708.4,False,Scrambled
1115419,21,1,2024,Memphis Grizzlies,MEM,27,55,2714.3,20000021,2024-06-25T22:42:38,82,5776.2,6685,3,1063.0,2443.7,14.7,17.2,701.0,1397.0,17.0,362.0,1046.8,11.7,444.8,582.0,25.8,302.8,878.1,1181.0,684.4,227.5,169.3,394.1,528.3,2932.8,2699.8,18.4,6173.0,6231.0,6173.0,-970.1,11.8,0.0,6231.0,False,Scrambled
1115405,4,1,2024,Miami Heat,MIA,46,36,2656.1,20000004,2024-06-25T22:42:38,82,5811.1,6667,3,1103.9,2373.4,15.7,18.2,758.5,1438.9,17.8,345.4,934.6,12.5,499.6,610.4,27.6,258.9,913.3,1172.2,715.2,208.5,94.6,327.5,478.3,3052.8,2642.0,19.5,6114.3,6241.2,6114.3,244.7,21.3,0.3,6239.6,False,Scrambled
1116030,15,1,2024,Milwaukee Bucks,MIL,49,33,2770.0,20000015,2024-06-25T22:42:38,82,6182.5,6690,0,1195.8,2453.2,16.5,19.2,802.8,1398.0,19.4,393.1,1055.2,12.6,512.7,662.5,26.2,260.9,963.3,1224.2,735.5,188.6,139.3,343.1,532.0,3297.5,2744.7,20.3,6510.4,6673.1,6510.4,367.4,33.5,1.3,6667.6,False,Scrambled
1115415,16,1,2024,Minnesota Timberwolves,MIN,56,26,2688.5,20000016,2024-06-25T22:42:38,82,6092.6,6694,13,1143.5,2357.2,16.4,18.9,792.9,1451.0,18.5,350.5,906.2,13.1,493.8,635.8,26.3,260.3,948.8,1209.0,738.2,218.7,168.0,370.1,521.9,3131.2,2637.0,20.1,6479.3,6562.0,6479.3,894.0,32.4,0.0,6562.0,False,Scrambled
1115421,23,1,2024,New Orleans Pelicans,NO,49,33,2696.8,20000023,2024-06-25T22:42:38,82,6145.9,6660,1,1177.6,2421.8,16.4,18.9,831.8,1518.3,18.5,345.8,903.5,12.9,488.4,633.1,26.1,288.0,930.5,1218.5,747.0,231.2,127.8,344.1,509.7,3189.4,2700.3,20.0,6504.8,6580.1,6504.8,612.1,18.3,0.1,6579.6,False,Scrambled
1115407,6,1,2024,New York Knicks,NY,50,32,2626.5,20000006,2024-06-25T22:42:38,82,5943.3,6668,14,1144.1,2457.9,15.7,18.3,778.1,1465.6,17.9,366.1,992.4,12.5,471.8,604.7,26.4,351.2,900.8,1252.0,675.3,206.9,113.6,339.0,489.1,3126.2,2724.0,19.4,6263.7,6399.5,6263.7,635.4,22.6,0.8,6396.0,False,Scrambled
1115417,18,1,2024,Oklahoma City Thunder,OKC,57,25,2763.6,20000018,2024-06-25T22:42:38,82,6358.4,6692,1,1234.7,2475.5,16.9,19.4,866.3,1527.4,19.2,368.4,948.1,13.1,490.4,594.5,27.9,244.0,921.0,1165.1,751.4,234.6,181.8,327.9,522.2,3328.3,2737.1,20.6,6774.8,6790.2,6774.8,1023.5,14.9,0.3,6788.6,False,Scrambled
1115406,5,1,2024,Orlando Magic,ORL,47,35,2678.3,20000005,2024-06-25T22:42:38,82,5850.5,6685,3,1121.5,2353.8,16.1,18.3,816.3,1485.8,18.6,305.2,868.0,11.9,513.4,676.7,25.7,291.0,881.5,1172.5,683.8,226.1,143.0,381.9,546.9,3061.6,2651.6,19.5,6219.6,6273.0,6219.6,281.9,12.2,0.2,6272.0,False,Scrambled
1116029,7,1,2024,Philadelphia 76ers,PHI,47,35,2697.4,20000007,2024-06-25T22:42:38,82,6128.9,6685,13,1150.6,2477.9,15.7,18.0,815.3,1554.1,17.7,335.3,923.8,12.3,539.8,653.7,27.9,306.2,884.2,1190.4,689.9,234.6,166.3,312.3,563.8,3176.2,2765.5,19.4,6529.8,6548.8,6529.8,422.5,23.0,0.2,6547.7,False,Scrambled
1114301,29,1,2024,Phoenix Suns,PHO,49,33,2717.4,20000029,2024-06-25T22:42:38,82,6166.4,6685,14,1176.9,2387.3,16.7,19.1,832.2,1484.5,19.0,344.8,902.8,12.9,523.2,647.3,27.3,280.9,940.7,1221.5,749.7,206.2,166.3,390.7,498.6,3221.8,2672.1,20.4,6538.9,6628.7,6538.9,424.2,21.6,0.1,6628.2,False,Scrambled
1115418,19,1,2024,Portland Trail Blazers,POR,21,61,2698.5,20000019,2024-06-25T22:42:38,82,5593.6,6719,14,1090.7,2486.3,14.8,17.0,773.3,1566.0,16.7,317.4,920.4,11.7,449.2,567.8,26.7,350.2,834.5,1184.7,640.2,211.9,119.7,399.5,559.1,2948.0,2736.2,18.2,5925.1,6045.7,5925.1,-1250.6,23.0,0.0,6045.7,False,Scrambled
1115422,24,1,2024,San Antonio Spurs,SA,22,60,2806.5,20000024,2024-06-25T22:42:38,82,6161.0,6702,17,1162.0,2513.4,15.6,18.0,811.9,1505.1,18.2,350.2,1008.3,11.7,432.6,553.3,26.4,287.0,939.0,1225.9,827.8,197.4,175.8,404.9,477.9,3106.9,2756.8,19.0,6534.2,6638.4,6534.2,-899.1,23.7,0.3,6636.9,False,Scrambled
1115425,30,1,2024,Sacramento Kings,SAC,46,36,2745.5,20000030,2024-06-25T22:42:38,82,6177.8,6711,3,1200.9,2519.8,16.1,18.8,802.8,1431.8,19.0,398.2,1088.0,12.4,430.6,578.0,25.2,300.1,919.0,1219.2,785.5,211.2,115.6,347.8,551.6,3230.6,2774.1,19.7,6504.6,6686.7,6504.6,241.7,32.4,3.0,6673.6,False,Scrambled
1115410,10,1,2024,Toronto Raptors,TOR,25,57,2753.9,20000010,2024-06-25T22:42:38,82,6035.4,6694,12,1171.5,2486.3,15.9,18.1,853.1,1569.7,18.4,318.4,916.7,11.7,452.6,598.9,25.6,301.2,881.2,1182.3,789.2,214.3,131.1,372.1,510.0,3114.0,2749.9,19.1,6380.8,6481.8,6380.8,-892.3,25.4,0.5,6479.8,False,Scrambled
1115416,17,1,2024,Utah Jazz,UTA,31,51,2755.8,20000017,2024-06-25T22:42:38,82,6106.4,6694,16,1163.7,2491.4,15.8,18.2,805.5,1479.8,18.4,358.3,1011.6,12.0,519.8,626.3,28.1,338.7,921.0,1259.7,754.4,181.5,154.8,415.1,514.8,3205.6,2767.0,19.6,6442.8,6593.1,6442.8,-679.4,24.0,0.1,6592.6,False,Scrambled
1115402,1,1,2024,Washington Wizards,WAS,15,67,2836.3,20000001,2024-06-25T22:42:38,82,6004.8,6668,2,1190.8,2532.6,15.9,18.2,847.7,1547.4,18.5,343.1,985.3,11.8,427.9,560.1,25.8,255.2,883.2,1138.4,773.3,210.6,140.3,375.5,553.3,3152.5,2779.1,19.2,6355.6,6458.5,6355.6,-1287.8,24.3,0.1,6458.0,False,Scrambled
